Timestamp,Station,District,Freeway,StationLength,Samples,PctObserved,TotalFlow,AvgOccupancy,AvgSpeed,Lane1Samples,Lane1Flow,Lane1AvgOcc,Lane1AvgSpeed,Lane1Observed,Lane2Samples,Lane2Flow,Lane2AvgOcc,Lane2AvgSpeed,Lane2Observed,Lane3Samples,Lane3Flow,Lane3AvgOcc,Lane3AvgSpeed,Lane3Observed,Lane4Samples,Lane4Flow,Lane4AvgOcc,Lane4AvgSpeed,Lane4Observed,Lane5Samples,Lane5Flow,Lane5AvgOcc,Lane5AvgSpeed,Lane5Observed,Lane6Samples,Lane6Flow,Lane6AvgOcc,Lane6AvgSpeed,Lane6Observed,Lane7Samples,Lane7Flow,Lane7AvgOcc,Lane7AvgSpeed,Lane7Observed,Lane8Samples,Lane8Flow,Lane8AvgOcc,Lane8AvgSpeed,Lane8Observed
2025-01-02 04:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.195804195804197,94.97125097125097,19.571678321678323,0.007858061383061382,66.99172494172494,9.502920560747663,7.466121495327103,0.006139154984423676,70.38152258566979,0.9481351981351981,9.609249329758713,11.722296693476318,0.010006523681858802,66.19421358355675,0.837024087024087,9.733009708737864,8.032362459546926,0.0071483009708737865,62.71917475728155,0.22804972804972806,10.0,1.0,0.0008833333333333333,62.71666666666667,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 05:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.107226107226108,94.54390054390055,46.73892773892774,0.01812125097125097,67.41983294483295,9.456191588785046,20.93788940809969,0.016467056074766354,70.38027647975078,0.9432789432789432,9.564343163538874,24.96134941912422,0.020744414655942806,66.31662198391422,0.8333333333333334,9.720873786407767,17.238673139158575,0.014999919093851132,62.74182847896439,0.22843822843822845,10.0,3.4166666666666665,0.002975,62.76666666666667,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 06:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.024669774669775,94.70901320901321,94.45745920745921,0.03763646076146076,66.96175213675214,9.42231308411215,46.650311526479754,0.037746261682242994,69.61222741433022,0.9452214452214452,9.525469168900804,45.49061662198391,0.03854323056300268,65.72283288650581,0.8346930846930847,9.659385113268609,34.75889967637541,0.03065145631067961,62.303640776699034,0.22843822843822845,9.916666666666666,7.75,0.0068000000000000005,62.75833333333333,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 07:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.178515928515928,94.71872571872572,123.6002331002331,0.049400951825951826,66.40751748251749,9.492795950155763,61.72838785046729,0.05023722741433022,69.0516355140187,0.9452214452214452,9.604781054512959,57.677837354781055,0.04938596961572833,65.06117068811439,0.8348873348873349,9.720064724919094,49.286407766990294,0.043957605177993526,61.8626213592233,0.22843822843822845,9.916666666666666,14.416666666666666,0.013058333333333333,62.675000000000004,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 08:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.201437451437453,94.7867132867133,129.82828282828282,0.052959324009324,65.73313908313908,9.50778816199377,62.82710280373832,0.05248309968847352,68.50891744548287,0.945998445998446,9.610366398570152,62.23637176050045,0.05444756478999106,64.31950402144771,0.8354700854700855,9.732200647249192,54.15453074433657,0.04878843042071197,61.31027508090615,0.22843822843822845,10.0,14.25,0.012916666666666667,62.666666666666664,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 09:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.18240093240093,94.84498834498835,134.6645299145299,0.054925777000777005,65.24327894327895,9.505257009345794,64.36370716510903,0.05354380841121495,68.04522975077882,0.9463869463869464,9.602100089365505,65.79289544235925,0.05700991957104558,64.17712243074173,0.8362470862470862,9.693365695792881,55.0752427184466,0.04956893203883495,61.37791262135923,0.22843822843822845,10.0,9.916666666666666,0.009116666666666667,62.824999999999996,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 10:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.03205128205128,94.83527583527584,153.49611499611498,0.0642690170940171,63.83603341103341,9.435358255451714,75.64427570093459,0.0647426207165109,66.42829049844237,0.9461926961926962,9.53172475424486,73.1186327077748,0.06494139857015192,62.98898570151922,0.8362470862470862,9.61326860841424,60.086569579288025,0.05463980582524272,60.7123786407767,0.22843822843822845,9.916666666666666,11.916666666666666,0.011425,62.574999999999996,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 11:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.183954933954933,94.84498834498835,168.84809634809633,0.0747751554001554,62.373154623154626,9.503115264797508,84.77667445482867,0.07684478193146417,64.77466900311526,0.9461926961926962,9.603217158176944,78.91376228775692,0.07490531724754246,61.43174709562109,0.8364413364413364,9.704692556634305,65.11084142394822,0.06077653721682848,59.675000000000004,0.22843822843822845,10.0,10.166666666666666,0.009683333333333334,62.65,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 12:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.05905205905206,94.86441336441337,174.52991452991452,0.07907785547785548,61.423698523698526,9.445093457943925,87.90926791277259,0.0819158878504673,63.678056853582554,0.9461926961926962,9.542448614834674,80.76251117068811,0.07848125558534406,60.61152815013405,0.8368298368298368,9.646440129449838,69.02265372168284,0.06673826860841424,59.11464401294498,0.22843822843822845,9.916666666666666,14.416666666666666,0.013883333333333333,62.61666666666667,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 13:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.046814296814297,94.80613830613831,177.3653846153846,0.07979189976689977,61.26107226107226,9.435942367601246,89.76869158878505,0.08327982866043614,63.46255841121496,0.9458041958041958,9.5328418230563,81.64901697944593,0.07853156836461125,60.44944146559428,0.8360528360528361,9.669093851132686,69.89563106796116,0.06797669902912622,58.69587378640777,0.22843822843822845,9.833333333333334,14.416666666666666,0.014216666666666667,62.324999999999996,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 14:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.04020979020979,94.80613830613831,183.3978243978244,0.08071245143745144,61.763014763014766,9.438473520249222,93.76440809968847,0.0847371300623053,63.9014992211838,0.945998445998446,9.531054512957999,83.58422698838248,0.07898181411974978,60.7505361930295,0.8358585858585859,9.63915857605178,71.4247572815534,0.06793745954692557,59.00056634304207,0.22843822843822845,9.666666666666666,12.833333333333334,0.012624999999999999,62.525,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 15:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.15909090909091,94.65073815073815,191.0452602952603,0.08863488733488734,60.56860916860917,9.50038940809969,98.28543613707166,0.09393621495327102,62.56148753894081,0.9444444444444444,9.58176943699732,86.10545129579982,0.0855975201072386,59.67222966934764,0.8343045843045843,9.690129449838187,75.30097087378641,0.0774296925566343,57.140857605178,0.22843822843822845,10.0,18.916666666666668,0.018541666666666668,62.30833333333334,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 16:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.196581196581196,94.82556332556332,181.6303418803419,0.09194895104895105,58.88787878787878,9.507398753894082,93.71456386292834,0.09831929517133955,60.6827492211838,0.9461926961926962,9.609472743521001,82.41554959785523,0.09022739052725648,57.791890080428956,0.8360528360528361,9.716828478964402,68.47249190938511,0.081542071197411,54.007847896440126,0.22843822843822845,10.0,15.916666666666666,0.016025,62.40833333333333,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 17:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,19.98853923853924,94.73815073815074,170.77000777000777,0.08905246697746698,58.42566045066045,9.409073208722742,86.75603582554517,0.0940385124610592,60.372760903426794,0.9454156954156954,9.50804289544236,78.13963360142985,0.0877888963360143,57.41101429848079,0.835081585081585,9.627022653721683,67.65210355987055,0.08186569579288025,53.83139158576052,0.22843822843822845,9.916666666666666,14.5,0.014533333333333334,62.61666666666667,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 18:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.2000777000777,94.87412587412588,129.94017094017093,0.0570794289044289,63.551146076146075,9.509345794392523,62.738707165109034,0.057463921339563864,66.15895638629284,0.9463869463869464,9.607908847184987,62.51653261840929,0.05960393208221626,62.07310098302056,0.8368298368298368,9.728964401294498,54.00728155339806,0.05145412621359223,59.55355987055016,0.22843822843822845,10.0,10.75,0.010233333333333334,62.78333333333333,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 19:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.275446775446774,94.86441336441337,87.67773892773893,0.034776010101010106,66.81447163947165,9.54556074766355,39.007009345794394,0.031825272585669785,69.9269859813084,0.9465811965811965,9.641197497765862,45.57350312779267,0.0397261617515639,65.24747542448615,0.8364413364413364,9.771844660194175,37.99433656957929,0.03389635922330097,61.951132686084144,0.22843822843822845,10.0,6.416666666666667,0.006025,62.76666666666667,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 20:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.076728826728825,94.93240093240094,65.76184926184926,0.02625223387723388,66.94139471639471,9.453660436137072,27.502920560747665,0.02241183800623053,70.25642523364486,0.9475524475524476,9.54781054512958,35.903932082216265,0.03191744861483468,65.56000893655049,0.8368298368298368,9.665857605177994,29.544498381877023,0.026195550161812294,62.33066343042071,0.22843822843822845,9.833333333333334,5.333333333333333,0.004833333333333334,62.78333333333333,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 21:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.227272727272727,95.0003885003885,50.31021756021756,0.019611402486402488,67.11468531468532,9.528621495327103,19.693730529595015,0.015948656542056076,70.26791277258567,0.9481351981351981,9.620643431635388,28.591823056300267,0.02454872654155496,65.98663985701519,0.8376068376068376,9.716019417475728,24.12621359223301,0.021317880258899677,62.604207119741105,0.22843822843822845,10.0,4.416666666666667,0.004016666666666667,62.791666666666664,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
2025-01-02 22:00:00,501131676.8997669,5.0,71.23076923076923,0.9625407925407925,20.246114996114997,95.06837606837607,35.31604506604506,0.01377968142968143,67.13937451437451,9.537383177570094,13.1773753894081,0.010772994548286605,70.27207943925234,0.9487179487179487,9.631143878462913,20.689678284182307,0.01764016979445934,66.15793118856122,0.8383838383838383,9.720064724919094,17.374595469255663,0.015267152103559872,62.68584142394822,0.22843822843822845,10.0,3.8333333333333335,0.0035,62.75833333333333,0.002331002331002331,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0
